id,actual_avg,predicted_avg,error,abs_error,perc_error
a252ec714aa10c6bd4ef51855ed0d7a4bdae9fcb,1724.78,1555.3502807907448,-169.42971920925515,169.42971920925515,9.823265530053407
a26ba9e5afd2415127df67a7a9fd1befd8b3e0f6,602.59,660.4627759911222,57.872775991122126,57.872775991122126,9.604005375316902
a284884e58891c89c5901ead15d973634dd0edad,832.74,785.8763586195342,-46.863641380465765,46.863641380465765,5.627643848075722
a29a2f569c77d4eb2370305483ca2a39f17bbc9a,259.53000000000003,447.61906611740056,188.08906611740053,188.08906611740053,72.472957314145
a2a7b64ce3b3a11994ec707a6c023fad12d48ac1,1427.66,1509.9095686829871,82.24956868298705,82.24956868298705,5.761145418586151
a32e74d4f7bec358001ea6c0c283961de74cb5a0,797.1700000000001,862.6717333950057,65.50173339500566,65.50173339500566,8.216783546170284
a36e4538b10449a5f8149df5bbc7b72f3b3f92b4,636.1300000000001,336.0685521504455,-300.0614478495546,300.0614478495546,47.16983130013591
a3b1d09c6bc2d8caf5cddea036c7da023345c6af,1183.29,1520.0068441327558,336.7168441327558,336.7168441327558,28.455986624813512
a4a7e21956e543379c52a4b6737d87ce6481ce1a,706.98,1018.9126250934918,311.93262509349177,311.93262509349177,44.12184575143452
a4b1806dc8df069494a3386539cdd94ecbfd15ce,122.6,289.91438315770415,167.31438315770416,167.31438315770416,136.47176440269507
a5351cc46afe17512d59c3c5aca1c5e3c7be98cb,900.37,881.2405126374189,-19.12948736258113,19.12948736258113,2.124625138840824
a53fc2b9db2deb10fdb0a0bab3915440511c7453,510.27,461.59003163243807,-48.67996836756191,48.67996836756191,9.540041226715644
a561598c0557841fe1afce6f22f4d9dc2693349c,463.92,298.1985197572083,-165.7214802427917,165.7214802427917,35.721995223916124
a5bd54bc9a7ddc82ffa1fbde4a320991ed6155a9,790.41,917.7247734672,127.31477346719998,127.31477346719998,16.107434555129615
a64e33ddde94fd25efcdc21806c24cf254bf7bb7,1211.44,1129.617432133351,-81.82256786664902,81.82256786664902,6.754157685617862
a657783ecfa4237031662b76c048df6a937c6148,1197.35,946.7180988705179,-250.631901129482,250.631901129482,20.932217073494137
a6f5e7d206f1ab8d5952fec788a7577becf9c76d,705.28,844.8028046941329,139.5228046941329,139.5228046941329,19.782611827094616
a7052aa8132520284c6f9b23fb3e6f7c2728648d,258.71,409.4669913672232,150.75699136722324,150.75699136722324,58.272579864413146
a737e3c57dad7ddb37b526681109dbc8104d7042,1101.91,813.0708898215437,-288.8391101784564,288.8391101784564,26.212586343572198
a7669b14fa85a3f61286f1af70c98edc5d32747a,266.87,294.55889266242536,27.68889266242536,27.68889266242536,10.37542348799991
a7d391e783c585b9737c2f796f770bc7dc44ad4b,559.03,1178.682981791489,619.6529817914891,619.6529817914891,110.84431636790318
a83a43847d4c141aea3d6822975ca796cc8adfa1,795.84,859.844018062459,64.00401806245895,64.00401806245895,8.042322333943877
a85916beb7602fa48ce1af983e29a8881478d2e3,875.8399999999999,1307.9007345687724,432.06073456877243,432.06073456877243,49.33101189358472
a91abe00e64d64ea798dd6af5ba30b717c254143,3192.28,3138.0464205975727,-54.233579402427495,54.233579402427495,1.698897947624503
a94015eeb4f4affa02dffa1513c6300e5b986493,533.64,326.7058268682276,-206.9341731317724,206.9341731317724,38.777860192596584
a99c42bf79d1b5a0d7f98fa19c60530af241ddf7,610.83,596.6649080742555,-14.165091925744491,14.165091925744491,2.3189908691034313
a9c2603de56c371022f3b03cfbc5e6bd2cf2b40a,521.22,891.040353403212,369.8203534032119,369.8203534032119,70.95283247059052
a9c97ba219836ca7816b05b83f86702fcf1ae6c0,2260.75,2785.495564899929,524.7455648999289,524.7455648999289,23.211127497508745
a9e016b379e37917e4b2ecc8f9a57cef93ccc185,619.74,497.6813496363497,-122.05865036365032,122.05865036365032,19.695138342474312
a9f3e22ab1e4f89dee4a8675841a3b61bd75032b,1453.93,1316.1410881109953,-137.7889118890048,137.7889118890048,9.476997646998466
a9f8a55b4d45b327ab1bbb2b13957a5793211e5f,266.59000000000003,-14.204006096302757,-280.7940060963028,280.7940060963028,105.32803409591611
aa61dc17381126cb949fbe28afc3f5c0a1481b50,1752.58,1586.386515006476,-166.19348499352395,166.19348499352395,9.482790228892487
aa8f42e25a276157c98010bfde6f81bd116350e5,480.39,2670.072119757128,2189.682119757128,2189.682119757128,455.8134265403377
ab230fab5995150dab0877d3e294ddad37ce8a4e,991.14,487.3337444778873,-503.8062555221127,503.8062555221127,50.83098810683785
ab392368a31e3c4e388066cbe3fe894369baf499,397.54,524.8415894503671,127.30158945036709,127.30158945036709,32.0223347211267
abdad6c9c20ca66c5ccaefb5390f172180b7c448,1001.99,1232.2608830730608,230.27088307306076,230.27088307306076,22.9813554100401
ac4bc91bfa07d8f08793a9e1564a930868a72d7c,3128.31,3365.250153928817,236.94015392881693,236.94015392881693,7.574062478744656
ac6a6046f771392515fbcc46ba825af32742d296,559.13,811.1136965241744,251.98369652417443,251.98369652417443,45.06710362959856
ac871d71c4de5abbea593192b3f16eda994fc53e,553.38,1078.8226649654966,525.4426649654966,525.4426649654966,94.95150980619044
acb2fee5aea2d73a88359d438aaedeea731554f8,626.38,387.89449734251434,-238.48550265748565,238.48550265748565,38.07361388573799
acd31bc9020bf2f6ad27af7ef9371affa07834c4,1299.86,1146.8523189315833,-153.00768106841656,153.00768106841656,11.771089276415658
acdb27423ce7a1df705dfd9d18337fa9544774be,606.52,1081.171283531553,474.65128353155296,474.65128353155296,78.25814211098611
ad00d9f668622581ae4141583796bb789277ae7e,478.3,709.8455266165034,231.54552661650342,231.54552661650342,48.410103829501026
addebfd95c1b7303430d2cab69f579522ab69dbf,1581.8,4122.225571089277,2540.4255710892767,2540.4255710892767,160.60346257992646
adf0631d7bc45ffdd422b11258653c589e523b86,238.05,180.96029262638484,-57.08970737361517,57.08970737361517,23.98223372132542
ae54444147fa05e6ef18b8a6a05c01116941c879,940.89,1428.4880704887237,487.5980704887237,487.5980704887237,51.82306863594296
ae89ee98920451694ef71179ad578a609c1f1849,902.4,689.7367010793088,-212.6632989206912,212.6632989206912,23.56641167117589
aeb4a009434ccaff9177478e4a281b7d05955290,959.37,1095.3238440653693,135.95384406536925,135.95384406536925,14.171158579627177
af004a72d7b5d9e568aff127c0ea8f834b65a0d0,2400.3,4335.07847882923,1934.7784788292302,1934.7784788292302,80.60569423943798
af71d9941c1c6bf95011bec2f93aab3ef6f577a4,188.31,118.8467393648067,-69.46326063519331,69.46326063519331,36.887717399603474
afc5c75181ded2027b74c6be37a7750d141672ae,1170.66,1392.8158613926307,222.15586139263064,222.15586139263064,18.97697550036993
b00279fb16bfaebaddb54c8a99f2ca01052d1c52,155.7,216.10569667324762,60.40569667324763,60.40569667324763,38.79620852488609
b031d8137149cf687fb84be6198524356ad91483,437.53,845.7695398081344,408.2395398081344,408.2395398081344,93.30549672208407
b03594fc263d4ac6fbd1bd2a4f14578c846cbc41,1053.86,1719.1017078907742,665.2417078907743,665.2417078907743,63.12429619596287
b1178826550613d576a2154a9f9d5dc85ff9c8b5,232.64000000000001,286.70243168805206,54.062431688052044,54.062431688052044,23.238665615565697
b122377cec8cde56ba3b037afc3564ee77594abb,777.87,856.0490208684395,78.17902086843947,78.17902086843947,10.050396707475473
b1cb371074e1938c9e0a84f57469c60f62cefdd3,857.72,807.1952019410661,-50.524798058933925,50.524798058933925,5.890593440625603
b220a8e71446cd82d95ceb63fb9f4a2ad4d058fb,835.65,460.7075574606655,-374.9424425393345,374.9424425393345,44.868359066515225
b22f04d8394bb8fcba5e26d69c27a3a0e76bea14,2281.72,1955.06514846625,-326.6548515337497,326.6548515337497,14.316167256882952
b2437a23b3ac7a87fca900d9d405fb0d033d0d14,1103.6,698.1083950259059,-405.491604974094,405.491604974094,36.74262458989616
b2ad3f138a63439e4334a3feecec057b5f9d0151,562.88,764.8688602071956,201.98886020719556,201.98886020719556,35.884888467736566
b31a7784075027d3162d6a915c05e520bec6a4da,2365.13,2301.2267229709605,-63.9032770290396,63.9032770290396,2.7018927935901873
b354f9d82e4ea716310fb3daace1559c6cc9390e,731.69,1321.5052540785312,589.8152540785311,589.8152540785311,80.60999249388826
b372e8f0894d84ffad3a7a83f7a2f7cbecfe5e2c,335.17,397.84610794802165,62.67610794802164,62.67610794802164,18.699796505660302
b42f70dcacd85b1465860e9df176cf3e37e14dc9,648.44,745.2045810097072,96.76458100970717,96.76458100970717,14.922673032155199
b43e31f698da09a1386c46aa7306b90ed743ab3e,427.74,216.72616663461676,-211.01383336538325,211.01383336538325,49.33226571407473
b4de8a7dd1291cd411342f866534a0ec2767b69d,571.14,500.6064360854733,-70.53356391452667,70.53356391452667,12.349610238212465
b509e25736ec4676f31ce07a7a8b4ff02536069c,663.19,741.9422226353485,78.7522226353484,78.7522226353484,11.874760270110887
b558da8c68541009c1f026b57574b735810902a1,1329.22,2781.775241892328,1452.5552418923278,1452.5552418923278,109.27876814164155
b5778297c4196b91a7e9e496c32fc64219f898da,382.36,392.20303474303387,9.843034743033854,9.843034743033854,2.574284638307839
b5c20589d155f24cd28d1cf9f30533e5f5a22270,23.46,189.35812681567512,165.8981268156751,165.8981268156751,707.153140731778
b5d350b1128e6753568aeb224163d5dcf0c8da76,749.01,552.4558500579592,-196.5541499420408,196.5541499420408,26.241859246477457
b5dc5a33143864b01fcb864b2c73f4213aac921e,191.73,389.2837656004385,197.55376560043854,197.55376560043854,103.03748271028977
b627227d2f20116510bcb12de34e6a188cf8d054,876.8,942.4578974616079,65.65789746160794,65.65789746160794,7.488355093705286
b64721f7b74e2313dc269403b45889e9e3012015,948.71,868.014172666109,-80.69582733389109,80.69582733389109,8.505847659863509
b6e11578d4b788c74a87b53f7bb9a336cbab4c7f,434.06,525.3892201694921,91.32922016949209,91.32922016949209,21.040690266205615
b710d064e6175ccc949b5410c02ff5e923f3acc2,504.54,1110.0086251864695,605.4686251864696,605.4686251864696,120.00408791898948
b724b68d73fbc5622080f8405c4109cb815d5184,556.24,611.1029483583968,54.86294835839681,54.86294835839681,9.863179267653676
b75c7abf693a676d09588543de5ea0456ab33690,489.2,550.7960000067903,61.59600000679035,61.59600000679035,12.591169257316098
b7a0dfa6d62f7ecfbfadf4b75ce2a2cbd5c00399,766.2900000000001,943.1359431572417,176.84594315724166,176.84594315724166,23.078200571225207
b7a6a07474831f03644ed909903b496666d3d7b0,800.92,1791.2579982268405,990.3379982268406,990.3379982268406,123.65005221830403
b7c3a205e5fc6fe2fb4a0f26a5ca6569187dd50c,1444.59,1863.670871416298,419.0808714162981,419.0808714162981,29.01036774560935
b7fab95a4afc9add00b1a3804777f6cbe4269130,249.76,262.59645557786854,12.836455577868549,12.836455577868549,5.139516166667421
b82958de68240a0364e57aa2e269575d62d34619,1024.2,945.5634728261502,-78.6365271738498,78.6365271738498,7.677848776982015
b844dcbf099229e1b8361b87fc14df3fe9ba34c7,2902.27,2693.8623521181157,-208.40764788188426,208.40764788188426,7.180849744575256
b89ce5f8732dc10a25f5e155bc276a7ca019f73c,1420.97,1031.4261130217076,-389.54388697829245,389.54388697829245,27.413941672117808
b8cf6fd931530aaf329356c699efa0bcf743f5f5,903.5600000000001,1164.9229177246068,261.36291772460675,261.36291772460675,28.925906162801223
b8e1a7975a815474e3fff19ab29ee2eb8b6ab573,1418.44,1236.6287741582275,-181.8112258417725,181.8112258417725,12.817688858307191
b94151e8e7bd2a8062c61a6dc771788ea119c7b5,1677.45,2162.3639726061465,484.91397260614644,484.91397260614644,28.907804858931502
b9883152901134619df4f4e015f40de95c060392,2979.41,1339.059096791441,-1640.3509032085587,1640.3509032085587,55.05623271750309
b98cf65853a72e51c42dd81fe2e2e2120f4bef53,2304.95,1832.0572784935478,-472.89272150645206,472.89272150645206,20.516398251868896
b9a3e5f13e297f27ba388949b160c6b99cb6e992,930.53,919.2860439297792,-11.243956070220747,11.243956070220747,1.2083389111818799
b9a5dd04524b595e7665208687a6a8d52c014c38,1020.55,1328.455469107134,307.90546910713397,307.90546910713397,30.170542267124002
b9ee4d87f1dfb8091d1ba5f41a0e15f3cf8cb219,776.2,1954.7919809215964,1178.5919809215964,1178.5919809215964,151.84127556320487
ba02a9c4e1c4bab6cf0191dd5e6a501a8846967a,624.16,478.667934091042,-145.49206590895795,145.49206590895795,23.31005926508555
ba509e6b05704b8d6e52967a476a2def0d29bae2,57.42999999999999,53.54239641782554,-3.8876035821744495,3.8876035821744495,6.769290583622584
ba778a0d41cff83a934fc482eb9b77b1dfde9f53,867.17,2328.4674311323015,1461.2974311323014,1461.2974311323014,168.51337467074524
bac0e9d1b2241407cb417a3e6913387cfa7e23ef,1491.74,1529.4590289725675,37.71902897256746,37.71902897256746,2.528525679580051
bbd4c87c8a8cb1219a115d7c6a2324284653331d,2117.98,1419.582666257328,-698.3973337426721,698.3973337426721,32.974689739406045
bc72901252a576e7e9cf1338797802e16098c93e,1166.41,1339.8987684233537,173.48876842335358,173.48876842335358,14.87373808723807
bcaa86c62ab531a0ad32c052386c130e04b36322,700.24,1474.3519690329963,774.1119690329963,774.1119690329963,110.54952145450079
bce2c5efb98c0f18a5cd10bd1315d2c94c061224,1129.89,753.6006430965933,-376.28935690340677,376.28935690340677,33.30318499176085
bcf99c1fa38f060928e10cb24ab5c67def4889c3,2887.08,2003.788545401964,-883.2914545980359,883.2914545980359,30.59463037387381
bd3a1e151bc9533843c0939363995ba036b8a4ce,1159.0700000000002,1290.399303101773,131.3293031017729,131.3293031017729,11.330575642693958
bd4713ce9184d31af96fcd25184adb32a74c03a9,73.37,251.3839053177105,178.01390531771048,178.01390531771048,242.6249220631191
bda00303d27062b9d0eb2970a79d54cc538cf157,844.65,1239.1417846255117,394.49178462551174,394.49178462551174,46.704763467177145
be1860c7db721701aac2254d0963a1287954a13c,1495.0700000000002,1855.5464209730585,360.47642097305834,360.47642097305834,24.11100623870844
be2b92813b37ca91eb20268ad1a6ea63888285d8,2537.32,1423.0548266521976,-1114.2651733478026,1114.2651733478026,43.91504316947813
be59d08b33d1a1150a27fbf0aa6150b9a1df8ddb,748.2,813.6395923547755,65.43959235477541,65.43959235477541,8.746270028705615
be6f5967c189f44d54cd3fd722b1f4d46e3b939c,81.09,72.66417538099704,-8.425824619002967,8.425824619002967,10.390707385624573
be7d0f4487ef8827ffacf1eff4859cf2754d6e7c,1915.24,2096.935340483292,181.69534048329183,181.69534048329183,9.486818387423604
beee123e73bd1816bbf1d2afc874be80e16eab46,935.15,1499.1506047934772,564.0006047934772,564.0006047934772,60.31124469801393
bf348e4f9af16aa0d6f97c84ec994257e6eee5f9,166.54,192.0484974307251,25.5084974307251,25.5084974307251,15.316739180212021
bf3ac6be503f22e65824741f94618946d74738ce,649.4,827.3623274812733,177.9623274812733,177.9623274812733,27.40411571932142
bf4ac2c9e1fcaa3fb965b91ca2e72a8e2f51aa7c,1281.98,1233.3159928748444,-48.66400712515565,48.66400712515565,3.7960036135630544
bf6c06fe4c0ecab18f2a1dea343380333ef3ad2c,603.94,445.9679297131884,-157.97207028681163,157.97207028681163,26.156914641655067
bf7cc3724c16efc62c070e93f25d5d5bfbe43a60,1001.77,691.8576741759771,-309.9123258240229,309.9123258240229,30.936475021614037
bf9fcbc008361168b099bf7654e9a1b30605c76e,947.97,913.3366597791912,-34.633340220808805,34.633340220808805,3.65342154507092
c024bff1d6b17e94addfc4ce1ebc71e3c6c4f0d2,1121.12,1395.0925769402932,273.97257694029327,273.97257694029327,24.437399826984915
c02f74daf2f7d15b04528eb001361ff239c48160,585.03,344.1360903590495,-240.89390964095048,240.89390964095048,41.17633448557348
c0761949e5345b9a9de42fcf65d0fef10f4a1666,78.58,173.6522107718714,95.07221077187141,95.07221077187141,120.98779685908806
c0c1be006b19e27698d1d7bc2fe0bd6329d1496b,1121.66,794.0215597659623,-327.63844023403783,327.63844023403783,29.210138565522332
c0ff5732c856487c5903b41757d232c0e37817da,878.66,779.3656225686464,-99.29437743135361,99.29437743135361,11.300659803718572
c1da5f84eefc7223dc001fcbe5889cfb089630f2,1533.29,1461.8367333656604,-71.45326663433957,71.45326663433957,4.6601273493168005
c254341cb03556c6ab24832f10fb2c09b534399f,61.39,163.57649273515415,102.18649273515415,102.18649273515415,166.4546224713376
c27b4f23ece67516a9db6140149013227d33bfe3,550.5400000000001,284.49274293583886,-266.0472570641612,266.0472570641612,48.324782407120495
c29798de297478fee2308ee3e12cd2dd4b44bb78,5647.59,7552.220712848991,1904.6307128489907,1904.6307128489907,33.72466331389125
c2be4d30a69004440c0cf7d8460c4e7ad2b97da5,2813.63,1402.2075741473943,-1411.4224258526058,1411.4224258526058,50.16375379323528
c5110b283076d0c32a7438297a0851991f15a0ec,930.6,784.0022346203722,-146.59776537962784,146.59776537962784,15.753037328565208
c548310f649be29ffac0f04ca50a0bd0ed9a3352,1486.23,1186.951555066557,-299.2784449334431,299.2784449334431,20.136751709590246
c56b5f643de3f707457380554282baa023805cdf,1100.79,620.863391627916,-479.92660837208393,479.92660837208393,43.59838010629493
c57b65ddc0c540648f8071e5df7b75036b8e5815,713.77,641.5672690588978,-72.20273094110223,72.20273094110223,10.115685856943026
c59a9663a700f80b76dfe4e9d40122cb404110c1,1638.5900000000001,1670.780849808299,32.190849808298935,32.190849808298935,1.9645457257946732
c5a2d0ebb9f801fba2e4bd4af3c8d1a1a329c472,432.66999999999996,280.1613590310825,-152.50864096891746,152.50864096891746,35.2482587119323
c5c8ad0ca3a10e1421c8ec4759ee438ce4f96ae3,1592.68,3888.5289340178165,2295.8489340178166,2295.8489340178166,144.15004483121635
c5d8e8c04a4abef983ec1c45a8b2ef3cb0f27116,846.23,761.0758887582722,-85.15411124172783,85.15411124172783,10.062762043620273
c5eeec13011d24ce17931baa207a9e2cb105eea5,301.8,297.0381802850324,-4.761819714967601,4.761819714967601,1.5778063999229954
c61e95a1efa52c32ac065a523abf63f458b5def7,1246.56,1579.2601764875571,332.7001764875572,332.7001764875572,26.689463522618823
c6ed7b76274d0eb704a7d2e767b21ca165ab4f07,1121.75,1010.2319932621174,-111.51800673788262,111.51800673788262,9.94143140074728
c6f4341b49f0b31eb9c560de56751d4a2cab7190,484.25,1244.6971749053723,760.4471749053723,760.4471749053723,157.03607122465098
c77b50cb2fc561b4153ccab731ea88bc0aeddce0,848.09,772.8335504896473,-75.2564495103527,75.2564495103527,8.873639532402539
c77e1638401cf69ef9c46de6611929466b739b06,1082.05,1028.7723484339745,-53.2776515660255,53.2776515660255,4.92376984113724
c7ce09b9c155c50dedb7f2483f8dd7d2f585e66d,1088.39,1500.828778259141,412.4387782591409,412.4387782591409,37.89439247504487
c8d4cf70c436699780ba6f1a8efb8a7adb6f8b0e,934.8,1097.9770408363331,163.17704083633316,163.17704083633316,17.45582379507201
c92790e74f5d4768db0fe57b3ba07be8396b7c4d,3372.12,3854.6048274698774,482.4848274698775,482.4848274698775,14.308056281208186
c935634fbe417eb2a8444624b5e599475d06fb17,5297.63,4484.132471849609,-813.4975281503912,813.4975281503912,15.355876649565772
cb38d65bef08b9a895b3ea662fdaf856859d8eeb,1361.46,1280.3193774164092,-81.14062258359081,81.14062258359081,5.959824202223408
cb5dcfe4cb7b81634ee6fe563f4502644de72073,1603.0,1016.8767413347865,-586.1232586652135,586.1232586652135,36.56414589302642
cb8a723a25c36e1679f56997be30195c7c4968dd,622.4,1755.3851744479698,1132.9851744479697,1132.9851744479697,182.03489306683318
cbbe34d32461d2a2991637c3d99316602978dbe0,826.84,755.6153261926991,-71.22467380730097,71.22467380730097,8.614081782122414
cc2682506f47e28a3ea531bdbe3aea32fa44949c,1223.26,1906.0500872247549,682.7900872247549,682.7900872247549,55.81724958101751
cc30d026bd041e02177ac78e89a35afecfec2be4,2606.01,1797.7044044380498,-808.3055955619504,808.3055955619504,31.016979810589767
cc38e4f8c6c0afb7020bb94a488d88514619ee9e,678.54,921.2030670438721,242.66306704387216,242.66306704387216,35.76252940782742
cc46998c8fcaf8527a5c43e8148f8e2f407ba4d2,428.61,359.2663271704023,-69.34367282959772,69.34367282959772,16.17873424082446
cc52c5040665c98fbd9ed8b54174f124882df68b,896.25,1041.1951499693585,144.94514996935845,144.94514996935845,16.172401670221305
cca27e55e64fbf85b242d203f225684b595b3465,1305.09,1109.839493253234,-195.25050674676595,195.25050674676595,14.960692883001627
cccb166e3dfd247a783a4dc37d8dccae02c1a9df,528.85,462.4949778306889,-66.3550221693111,66.3550221693111,12.547040213540908
cd5c72c994e7854aca54f6f66bff0ca8b75e2009,508.03000000000003,351.52726092127364,-156.5027390787264,156.5027390787264,30.805806562353872
cda31b10fd32f693212cacd33091e6c055cfc9b0,381.54,136.8858292681369,-244.65417073186313,244.65417073186313,64.12281038209969
cdd093c5a2b0ee2dc8a7b51a970d599c8ae6eee4,2953.85,2149.082892045424,-804.7671079545757,804.7671079545757,27.24468432569615
ce82b93a449868b08a89e5090f84ec9d64d8244f,422.2,473.2175706541329,51.017570654132896,51.017570654132896,12.083744825706514
ceeadf833691317b5164c3af3b5eb5bec6297809,422.67,659.310504383914,236.640504383914,236.640504383914,55.987059498879496
ceec7f835d40e570b84a8f9acf151ae7ad079893,392.67,394.7734214999886,2.103421499988599,2.103421499988599,0.535671556265719
cef027105f3025f7365b1ced0696d775f8a677f8,473.77,764.7816729801789,291.0116729801789,291.0116729801789,61.424672938383374
cf6a5919385420851cd022787b7f73ec1e11e494,1568.8,1442.7177410544814,-126.08225894551856,126.08225894551856,8.036859953181958
cfa55d7d336bca9ae4d827398a84be57077f112b,578.09,806.3666955610722,228.2766955610722,228.2766955610722,39.48808932191738
d04a6f50792e6f3b35cefa853015bafbf66ba2e4,1142.9,1146.3277838285724,3.4277838285722737,3.4277838285722737,0.2999198380061487
d05b7fff58d35bb72b40d33223ed02b4d9d22f51,710.52,438.83891327675934,-271.68108672324064,271.68108672324064,38.2369372745652
d076b085d54d60953c594dd9bd372c0dc84222f1,455.54,459.8444472890268,4.304447289026768,4.304447289026768,0.9449109384525547
d086632b1bcbd27e4f05b991dcebbaefee31131d,652.11,724.6567767817452,72.54677678174517,72.54677678174517,11.12492934961052
d1102cac569a5d0e3925f52aea1748056db31088,774.48,574.2377203879258,-200.24227961207419,200.24227961207419,25.85506141050436
d12a58b2964be79458dd266c7140da4926729178,1267.52,1492.3970870349817,224.87708703498174,224.87708703498174,17.741502069788385
d270f68c46b056212875477b0ff3ae25b390d277,946.34,1157.0317448050002,210.6917448050002,210.6917448050002,22.263852822981193
d311196782c8235ec4a7328fc2ca43f2508a891d,4711.98,4403.0513588844715,-308.9286411155281,308.9286411155281,6.5562383778269036
d359ab417e34fe192e8d846b6427d2f764f46683,1098.62,1103.0053189602945,4.385318960294626,4.385318960294626,0.39916613208339796
d40ba3f8d0b0510535c4e2566c77d31bb6eb1d3b,9162.62,7615.889191445195,-1546.7308085548057,1546.7308085548057,16.880879143245114
d43d62684801211a94e54bd987041268cf0bc6d0,3748.2,4492.558848518134,744.3588485181344,744.3588485181344,19.859101662614975
d46056c3ec100f8696b02e06a014944cd0d8d781,1208.77,2283.896030630164,1075.1260306301642,1075.1260306301642,88.94380491161795
d467113b076db4a7a0b9186374c555a60570312f,318.92,290.29524580347584,-28.62475419652418,28.62475419652418,8.975528093730144
d46735a55e1a241b30914f622d24cb7edfd3b2e5,1939.6299999999999,1767.3761422669136,-172.2538577330863,172.2538577330863,8.880758584528303
d47d5cdcc9a0107cd8b9e4108ca72e93ed933aea,631.5699999999999,1173.7795545203678,542.2095545203679,542.2095545203679,85.85106235577497
d4d6b0e75dff26c5874359e40ec942a9fc3b44d7,2021.24,3095.916349767468,1074.676349767468,1074.676349767468,53.16916099856861
d554051c1913aae51c88b64d841cf922a5f44844,945.12,1556.4046445463762,611.2846445463762,611.2846445463762,64.67799269366601
d56fc86801dca55e749ed9ad01c71c247958889f,335.83,396.27074076181856,60.440740761818574,60.440740761818574,17.997421541201973
d58b33bcc9b51404dfd1f03595a43d6b020345f7,1706.01,1020.2128335342908,-685.7971664657092,685.7971664657092,40.198894875511236
d5ef307a89fc28160c77c08bb2ee23de60d298cb,1674.46,1869.7703986340152,195.3103986340152,195.3103986340152,11.664082667487738
d60cf40881582da127005dc0163667c3703e8dd9,1272.07,1147.8652065514693,-124.20479344853061,124.20479344853061,9.763990460315124
d6ac3fa6bf4c71c236c0ec3b9aba16f9761b23ef,1261.64,1801.378633894476,539.7386338944759,539.7386338944759,42.780716677853896
d6f65740c1d71f01a2f759b597c53c00cf861d94,772.81,384.5114351532349,-388.29856484676503,388.29856484676503,50.24502333649474
d7173931bc0ccb88d79c83e4ddb3b2df0cc04303,855.43,823.2085096459247,-32.221490354075286,32.221490354075286,3.7667009988047284
d770a39bda088166cc9a88a2669058cf74fd24ad,1566.09,1615.9950009353145,49.90500093531455,49.90500093531455,3.186598531075133
d79301179afb21ee244e4dd1dd539564fd65b42d,621.09,768.987699883671,147.89769988367095,147.89769988367095,23.81260362969472
d7d1c3899f068c50c4cf36d1d5471ae4be3b8fcf,892.94,1136.8225176502972,243.88251765029713,243.88251765029713,27.312307394707048
d7edb13c7e0f41d5e00b7b2dcd5e8ed2f61a3458,900.8199999999999,1506.1754147864026,605.3554147864027,605.3554147864027,67.2004856449016
d8173fa7c5f1f02fd0fc5aa06fa266a645717a5f,3316.4,2647.2799316705086,-669.1200683294915,669.1200683294915,20.17609662071799
d8958c04f39e2444596b7030923f81f5ce1ab94f,784.09,609.8736857582483,-174.21631424175177,174.21631424175177,22.218918012186325
d9078209fb08265bb5b96b5dd4a6cfb59f5e582d,276.6,1582.5968121469907,1305.9968121469906,1305.9968121469906,472.16081422523155
d9113ba8caf59adacd5bdb1e45ae11ed97673366,1230.87,1387.3064737936256,156.43647379362574,156.43647379362574,12.709422911731194
d933e0b414034f16723090f187c24f8a73a3d875,864.35,901.2325619098924,36.88256190989239,36.88256190989239,4.267086470745923
d95a0d3919be01bf23da102cb95c3eed47a3435e,436.4,398.0813383839737,-38.318661616026304,38.318661616026304,8.780628234653141
d9ed6972e201ef7a6d3b77326eaae9086ff6953d,3032.71,4077.524461861289,1044.8144618612891,1044.8144618612891,34.45151240511915
d9f21ad401c5b477060ba35bc2e701b5a147f25f,2354.87,2884.1790595402354,529.3090595402355,529.3090595402355,22.477209338105098
da4b8eefb274dfb51a74c0f8cf74cd4d784698d3,671.09,697.9161468192173,26.82614681921723,26.82614681921723,3.997399278668618
da878dc8b27e5061168370a78368a2ed1f6cd1ca,457.43,474.7437826348952,17.313782634895176,17.313782634895176,3.7850124904127793
dac3218b86da72c5c6c5e05d0f1fa49bb5a7c4ab,1359.88,641.4455929077916,-718.4344070922085,718.4344070922085,52.83072087921056
dacc0ac145f2a5bd2a0863364d7d1b3a1457aaf8,1037.3,1281.3230686558718,244.02306865587184,244.02306865587184,23.5248306811792
daf24442dd672100282d0b3995a637cf5e7b7960,807.98,1322.2905037591822,514.3105037591822,514.3105037591822,63.65386565993988
daf55004b8203e90d187cecef5a65a71c0723057,362.56,429.37102922383815,66.81102922383815,66.81102922383815,18.427578669416963
db5a47a02777ef14f57d7ce5d322e6ec32e77115,2268.32,2279.7226698578693,11.402669857869114,11.402669857869114,0.5026922946440147
dbc73a6427bba7254c79c73ec1b1e31f419c6204,1129.91,1003.5787240800728,-126.3312759199273,126.3312759199273,11.18064942516902
dbcaed844c0ab48e60726de430ee7323dcfbaab3,2248.7599999999998,2174.2719681551134,-74.48803184488634,74.48803184488634,3.3124046961385982
dc7685e74f614b20b1a9738b5a8fb091c7c0854e,821.64,862.7142445772042,41.07424457720424,41.07424457720424,4.999056104523178
dc7afe77d9bc6a88693994be1c07797400b57203,680.59,899.100208879693,218.51020887969298,218.51020887969298,32.10599757264917
